"author","authorIsChannelOwner","cid","comment","commentsCount","hasCreatorHeart","pageUrl","publishedTimeText","replyCount","replyToCid","title","type","videoId","voteCount"
"@fuzyfuzfuz2","false","Ugx54ZaDMTx7Jcf7vt94AaABAg.AICo-mtjkIFAID-7HbgFe4","Osmanthus wine tastes the same as I remember...","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0","Ugx54ZaDMTx7Jcf7vt94AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","34"
"@yajoushi","false","Ugx54ZaDMTx7Jcf7vt94AaABAg.AICo-mtjkIFAIDAcKYCei1","Same thoughts.. one man’s stone is another man’s gem","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0","Ugx54ZaDMTx7Jcf7vt94AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","13"
"@cyals","false","Ugx54ZaDMTx7Jcf7vt94AaABAg.AICo-mtjkIFAIDEyHrqGCX","⁠ @yajoushi YESSS I immediately think of that line","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0","Ugx54ZaDMTx7Jcf7vt94AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","6"
"@mammonthegreed","false","Ugx54ZaDMTx7Jcf7vt94AaABAg.AICo-mtjkIFAIDLHaaadpa","Bro you just filled my delulu head 😳🥹💀","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0","Ugx54ZaDMTx7Jcf7vt94AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","6"
"@chillcloudytunes","false","UgwVV35FKp07TwJ5tAN4AaABAg","oh my looks like action movie","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@SuperLuz999","false","Ugwe9tPQthF6TJRV2W94AaABAg","MAIN STORY UPDATE!!!!! IM DECEASED 😭😭😭😭😭","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@sunshinerii","false","UgwiqXZMDOazekyJ-q54AaABAg","THEY BOTH LOOK SO GOOD!!! AND YESSS OH YESSSS!!! MAIN STORY UPDATE!!!!!! AHHHHHHHHHHHH!!! ZAYNE WITH A GUN??!! SYLUS ON TOP OF THE CAR WALKING LEISURELY LIKE IT ISN'T MOVING??!!! AND THEIR OUTFITS!!! TOTALLY OPPOSITE FOR BOTH OF THEM!!!! AHHHHHHHHHHHH!!!! SO, SO HAPPY!!!!!! 😭🧡🧡🧡","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","8"
"@DorkyWolf","false","UgyPrK7K-oYaG2noEH14AaABAg","Zayne with a 🔫 meme is now canon","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago (edited)","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","2"
"@Chiaki_bamby18","false","UgyjmDYereYjpazJ35d4AaABAg","Omg Zayne, a tear ran down my mouth","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago (edited)","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","101"
"@SZ_Courage","false","UgybIH9AF9K8bR5PMOV4AaABAg","AHHHHH YESSS","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@KRNNT-","false","UgyXEOYHmkzL97CpnJR4AaABAg","I can't wait!!!!!😆😆😆","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@ZeroEightyOne","false","UgwiwRROyO8A1GRclKt4AaABAg","Ahhhhhhhh the pair is GOLDEN❤❤","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","1"
"@hanyserenity","false","Ugybjm2TbXz3zLF0yPx4AaABAg","THIS IS WHAT I WANT, THANK YOUUUU❤❤❤❤❤❤❤","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","1"
"@syhaeun","false","Ugyk3px-pmoZHcKWvkN4AaABAg","FUCKKK SYLUS I LOVE YOU SO MUCH YEYYSS","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@cupidus304","false","Ugx6s2HQbMOVzLAH5-N4AaABAg","ATEEEEE","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@Hi-wh6bj","false","UgyIcCO_V1Ix93XOWvN4AaABAg","Main story let’s go 🎉❤","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","1"
"@TinyTravelerr","false","UgwCmGurkWVral0NS0J4AaABAg","DAWNBREAKER HELLO?!?!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@bosusmitapaul217","false","UgyS41cj6PTSfnPeBeZ4AaABAg","I don't have any fucking diamonds😭😭😭😭😭😭😭😭😭","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@grixine","false","UgzQHGkCH2daE2IB-PJ4AaABAg","SNOWCROW DUO?!?!?!!!!?","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@V.blueParasol","false","UgwOKd3KqCSKZFuh53p4AaABAg","0:13 This time Zayne’s got the needle instead of mc. Catch 22 reversed???","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago (edited)","4",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","187"
"@ParkYJ610","false","UgzW-cy0bxRUgl5gEKR4AaABAg","😳😳😳😳
🙈🙈🙈💕💕💕🩵","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@aegichan3954","false","Ugz9L_icYfcCtgg8DWZ4AaABAg","OMGOMGOMGOMG THIS IS SUCH A DREAM COME TRUE!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@ranasada7881","false","UgzcVdCsSwQRDtF_n0Z4AaABAg","Mc is voiced againmm yaaaaassss","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@Andidgaf","false","UgxHaTXG3npDcXrBcet4AaABAg","YESSSSSSSS FUCK YESSSSSDSSSS","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@axgelbxnny","false","UgwOKd3KqCSKZFuh53p4AaABAg.AICnujlCE1mAICsHl47L0i","I THOUGHT THE EXACT SAME THING ITS OUR TURN YESSSS 🤑","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0","UgwOKd3KqCSKZFuh53p4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","12"
"@bloodiraven","false","UgwOKd3KqCSKZFuh53p4AaABAg.AICnujlCE1mAID_teMt39A","Yes, it’s anti-horny needle","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0","UgwOKd3KqCSKZFuh53p4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","0"
"@TheFangirl2002","false","UgwOKd3KqCSKZFuh53p4AaABAg.AICnujlCE1mAIES6RE27PN","WAIT....I REALIZED OMG IT MIGHT BE even sylus's part is reversed there was a chase scene in catch 22 and sylus was the one shooting while mc was driving if I remember correctly","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0","UgwOKd3KqCSKZFuh53p4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","4"
"@V.blueParasol","false","UgwOKd3KqCSKZFuh53p4AaABAg.AICnujlCE1mAIET3Ks3-4g","⁠ @TheFangirl2002 Reading it was so fun and now we actually get to see something similar. Hope they don’t fall off a cliff like they did in catch 22 tho 😂.","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0","UgwOKd3KqCSKZFuh53p4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","3"
"@z_xerxes","false","UgzxmiIkJqWgEs_Jm-F4AaABAg","THEY'VE DEFINITELY SEEN THOSE ""DADDY VIDEOS"" WITH THEM ON IT CAUSE HOLY— AHHHHH

Zayne gives off ""SPY"" vibes while Sylus gives off a ""WANTED CRIMINAL"" vibes lol","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago (edited)","1",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","498"
"@hanyserenity","false","UgzIxf3MKQfoC55XUGN4AaABAg","AAAAAAAAAAA DANGGGGGGGG. SYLUS GIRLIEEEE!!! ZAYNE GIRLIEEEE WE WINNNNNNN❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","2"
"@GameOnShanny","false","UgzHMadvYqdKJ9Y1BDF4AaABAg","what if Zayne and Sylus meet?","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@イラララ","false","UgySZq0yWO3lDq4-QFx4AaABAg","FINAAAAAALLLYYYYYYY","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@tsubakiiiiii","false","Ugy2v1kXK_2myvEBW8F4AaABAg","WHAT IS HAPPENING OMG BRO","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@Leleleila_id","false","UgzV1LJD4QY2_HAU7TJ4AaABAg","Se nos junto el ganado banda, nos escucharon","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@skyyelxx08","false","Ugw4BDEQEUbTg1mFRn14AaABAg","Ohmygaaaaaad!!!! They're so baaaaaaack!!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@cacaocrispi","false","UgzlF1HAXIcYj43SFJt4AaABAg","ZAYNE CON LA GUN NO PUEDO ES CANOOOOON AAAAAHHHHHHHH","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","1"
"@ravensep","false","Ugx5sKu0prvFC9BIUVh4AaABAg","LETS GOOOOOOOOO","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@angeIgf","false","UgzY8oXWfiJPGBZ8SCV4AaABAg","HOLYYYYY THIS IS SO GOOD","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@axgelbxnny","false","UgwqQg_Fbe7FkjVySRV4AaABAg","ZAYNE IS HOLDING A GLOCK AND SHOWING OFF HIS COMBAT SKILLS LETS GOOOOOOOOOOOOOOO OMGGGG AND WE GET MASTER OF FATE? JASMINES EATING GOOOD","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","3",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","374"
"@Rii._.","false","Ugyoy3ICRLK82kRnUxN4AaABAg","LET'S FREAKING GOOOOOO!!! IT'S TIME TO READ THE MAIN STORY PROPERLY YES YES YES YES YES YES","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","17"
"@berlitzplatinum","false","UgwOpCJLJdWns27Rh314AaABAg","O Zayne tá muitoo gostoso pqp 😍","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@thatsoale","false","Ugw95mPe3-oyLeScRoF4AaABAg","OMFGGG MAIN STORY SYLUS FINALLY","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","1"
"@tamaraleiva6716","false","UgzePZ9CJFef49SScXN4AaABAg","Holyyyyyyy shhhhhh 😮","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@111glow","false","UgyIqI6JMESaYPIJ0bx4AaABAg","WHAT THE HELL ZAYNE?!!!! 🫦🫦🫦🫦","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@nawesthersine9540","false","UgzggNv_WdXc1mU2yzB4AaABAg","OMG OMG They look so fine and the new story update , free rewards and outfits?????? I'm so excited!!!!!!!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","3"
"@yukikamado7498","false","Ugy2BR0C_bmPhbaLV8Z4AaABAg","WAOWWWWWWW!!!! THE MAIN STORY AND ACTIONS GO SOOO HARDDDDD!!❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥💋","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago (edited)","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","7"
"@luisaramos6862","false","UgzrWtCey3j9b6xbfsR4AaABAg","My two main boys... IN AN UPDATE?!?!?! I CAN'T, MY BRAIN CAN'T PROCESS THIS PERFECTION!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","22",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","2100"
"@kayle6714","false","UgylarE-rrKBbaoudpB4AaABAg","AHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","0"
"@souls0ffire","false","UgzxmiIkJqWgEs_Jm-F4AaABAg.AICntN7l8dYAID7nz5rGI7","Hear me out, it's like they're in the John Wick 'verse!! 🔥🔥🔥 but Sy is def reminding me of Jason Todd","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0","UgzxmiIkJqWgEs_Jm-F4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","9"
"@artanomia","false","UgwqQg_Fbe7FkjVySRV4AaABAg.AICnqwLodMSAID3HgLDNw5","not to mention he's holding it sideways like a gangsta i'm losing it LMAOOO","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0","UgwqQg_Fbe7FkjVySRV4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","28"
"@ClassicClouds","false","UgwqQg_Fbe7FkjVySRV4AaABAg.AICnqwLodMSAIEF8pyLX6k","HES MAKING ME GIGGLE FR ALCNSKNCKSNX","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0","UgwqQg_Fbe7FkjVySRV4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","0"
"@JustMeg29","false","UgwqQg_Fbe7FkjVySRV4AaABAg.AICnqwLodMSAIEQJqvRGXw","​ @artanomia  Ahhhh!! That was sexy!!!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0","UgwqQg_Fbe7FkjVySRV4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","0"
"@RochelleSchiffman","false","UgzrWtCey3j9b6xbfsR4AaABAg.AICnpAt8jQZAICoZ3FBpL0","Right?!? I just squealed so loud I gave my dog a jump scare! 😂","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0","UgzrWtCey3j9b6xbfsR4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","37"
"@Fatima-O","false","UgzrWtCey3j9b6xbfsR4AaABAg.AICnpAt8jQZAICohHnaXXk","SAME OMG!!!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0","UgzrWtCey3j9b6xbfsR4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","5"
"@KawaiiMysticArmy","false","UgzrWtCey3j9b6xbfsR4AaABAg.AICnpAt8jQZAICovWWYBR4","😏","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0","UgzrWtCey3j9b6xbfsR4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","0"
"@Avi.joyyy12","false","UgzrWtCey3j9b6xbfsR4AaABAg.AICnpAt8jQZAICqH_ojnYy","YOU AND ME BOTH😭😭😭","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0","UgzrWtCey3j9b6xbfsR4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","3"
"@GothBarbie3000","false","UgzrWtCey3j9b6xbfsR4AaABAg.AICnpAt8jQZAICs6GwxQUZ","I know I’m gonna sound like a goober but I was thinking the exact thing!!!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0","UgzrWtCey3j9b6xbfsR4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","4"
"@روديصديق-غ9س","false","UgzrWtCey3j9b6xbfsR4AaABAg.AICnpAt8jQZAICtC7e8gyR","me too 😮😭😭","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0","UgzrWtCey3j9b6xbfsR4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","1"
"@leticiabianor","false","UgzrWtCey3j9b6xbfsR4AaABAg.AICnpAt8jQZAICu9ACV3WL","Same here, I literally just started playing 2 weeks agos I can'tttt","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0","UgzrWtCey3j9b6xbfsR4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","2"
"@PKCopyrighted","false","UgzrWtCey3j9b6xbfsR4AaABAg.AICnpAt8jQZAICu_KHKTYC","THATS WHAT IM SAYINNN","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0","UgzrWtCey3j9b6xbfsR4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","2"
"@GothBarbie3000","false","UgzrWtCey3j9b6xbfsR4AaABAg.AICnpAt8jQZAICucu2nV1n","@ holy fųcck me, too!!! That’s insane!","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0","UgzrWtCey3j9b6xbfsR4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","0"
"@SylusyLads00","false","UgzrWtCey3j9b6xbfsR4AaABAg.AICnpAt8jQZAICvBJXjPM6","GIRL SAMEEE 😭😭","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0","UgzrWtCey3j9b6xbfsR4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","1"
"@BrighterSmile19","false","UgzrWtCey3j9b6xbfsR4AaABAg.AICnpAt8jQZAICy4sMbkC1","Same! Zylus girlies are living the dream ❤","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0","UgzrWtCey3j9b6xbfsR4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","8"
"@Emmahearts3","false","UgzrWtCey3j9b6xbfsR4AaABAg.AICnpAt8jQZAID0ThzYEbR","Me too, I was expecting a new chaper so soon","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago (edited)","0","UgzrWtCey3j9b6xbfsR4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","2"
"@HiraethMalfoy","false","UgzrWtCey3j9b6xbfsR4AaABAg.AICnpAt8jQZAIDJIDrNsbm","RIGHT LIKE","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0","UgzrWtCey3j9b6xbfsR4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","0"
"@khionerutherford1479","false","UgzrWtCey3j9b6xbfsR4AaABAg.AICnpAt8jQZAIDOm1t6IWY","Never ever thought this would happen, but it did. Happy!❤😊","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0","UgzrWtCey3j9b6xbfsR4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","1"
"@anaclarafranco1988","false","UgzrWtCey3j9b6xbfsR4AaABAg.AICnpAt8jQZAIDQ8THKlKj","IKR!!! I just woke up and saw these beauties 😍😍😍","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0","UgzrWtCey3j9b6xbfsR4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","0"
"@marienexneb","false","UgzrWtCey3j9b6xbfsR4AaABAg.AICnpAt8jQZAIDb5IEAgOV","Sameeeee my boyssss ❤😍 love the theme as well","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0","UgzrWtCey3j9b6xbfsR4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","2"
"@Chibiterasu723","false","UgzrWtCey3j9b6xbfsR4AaABAg.AICnpAt8jQZAIDlRIG8Pr8","IKR 😭😭😭😭😭😭","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0","UgzrWtCey3j9b6xbfsR4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","0"
"@elffuns","false","UgzrWtCey3j9b6xbfsR4AaABAg.AICnpAt8jQZAIEDt34FVdP","Me tooooo. Team Sylus and Zayne. i almost die now.","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0","UgzrWtCey3j9b6xbfsR4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","1"
"@yuriko_mhd","false","UgzrWtCey3j9b6xbfsR4AaABAg.AICnpAt8jQZAIEIcQpR52j","THATS EXACTLY MY REACTION AHHHHHHH","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0","UgzrWtCey3j9b6xbfsR4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","0"
"@CobraKING3647","false","UgzrWtCey3j9b6xbfsR4AaABAg.AICnpAt8jQZAIEapMXX_tL","RIGHTTTT SAMEEE 😫😫😍","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0","UgzrWtCey3j9b6xbfsR4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","0"
"@Kennitty","false","UgzrWtCey3j9b6xbfsR4AaABAg.AICnpAt8jQZAIEvj1cHHDO","IKR!? The 2 bestest boys 🥹💜 so excited for this","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago","0","UgzrWtCey3j9b6xbfsR4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","0"
"@rabiagurbunar2267","false","UgzrWtCey3j9b6xbfsR4AaABAg.AICnpAt8jQZAIHJaLt-1gs","I thought the same think MY FAVOURITE TWO LOVES ❤","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","4 weeks ago (edited)","0","UgzrWtCey3j9b6xbfsR4AaABAg","Love and Deepspace | Death and Rebirth","reply","3Ec3JSK4uEU","0"
"@Dayjuly","false","UgwrcWPeBhaOD5aPPwF4AaABAg","FOR A MOMENT I THOUGHT IT'S GONNA BE A VS OF SYLUS AND ZAYNE","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","1",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","4"
"@NyaNya-w1e","false","UgwQRYFaJMvfjcb5oY54AaABAg","ZAYNE??? ZAAAYYNNNE???!! 🔥🔥","1459","false","https://www.youtube.com/watch?v=3Ec3JSK4uEU","1 month ago","0",,"Love and Deepspace | Death and Rebirth","comment","3Ec3JSK4uEU","5"
